epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.15115995705127716,2.8524813652038574,0.1825396865606308,2.4709689617156982,0.0005000000237487257
2,0.32478633522987366,2.213406562805176,0.4523809552192688,1.9854885339736938,0.0005000000237487257
3,0.5577533841133118,1.54132878780365,0.6349206566810608,1.5070568323135376,0.0005000000237487257
4,0.7487179636955261,1.0839102268218994,0.5714285969734192,1.9759854078292847,0.0005000000237487257
5,0.8058608174324036,0.9211755394935608,0.8015872836112976,1.0682450532913208,0.0005000000237487257
6,0.8420024514198303,0.8115631937980652,0.89682537317276,0.7314532995223999,0.0005000000237487257
7,0.8529914617538452,0.7501121759414673,0.920634925365448,0.6513482928276062,0.0005000000237487257
8,0.8769230842590332,0.6900843977928162,0.5317460298538208,1.652587890625,0.0005000000237487257
9,0.9081807136535645,0.6176433563232422,0.5634920597076416,1.8623669147491455,0.0005000000237487257
10,0.9203907251358032,0.5753974914550781,0.6190476417541504,1.7251332998275757,0.0005000000237487257
11,0.9338217377662659,0.5341185927391052,0.8095238208770752,0.9135772585868835,0.0005000000237487257
12,0.9181929230690002,0.5624228119850159,0.8253968358039856,0.7564454078674316,0.0005000000237487257
13,0.934798538684845,0.49797362089157104,0.761904776096344,0.8272184133529663,0.0005000000237487257
14,0.9382173418998718,0.4844125509262085,0.5476190447807312,2.489243984222412,0.0005000000237487257
15,0.9308913350105286,0.49080756306648254,0.6666666865348816,2.205378770828247,0.0005000000237487257
16,0.934798538684845,0.45429667830467224,0.682539701461792,1.1641815900802612,0.0005000000237487257
17,0.9460317492485046,0.41683757305145264,0.7698412537574768,0.9488550424575806,0.0005000000237487257
18,0.9638583660125732,0.3643341064453125,0.8253968358039856,0.8675628900527954,0.0002500000118743628
19,0.9702075719833374,0.3319776952266693,0.9285714030265808,0.3870834410190582,0.0002500000118743628
20,0.9758241772651672,0.3148881793022156,0.976190447807312,0.29301217198371887,0.0002500000118743628
21,0.9838827848434448,0.27693110704421997,0.817460298538208,0.8892720341682434,0.0002500000118743628
22,0.9841269850730896,0.27858322858810425,0.9285714030265808,0.49951356649398804,0.0002500000118743628
23,0.9868131875991821,0.2523730993270874,0.9523809552192688,0.33049866557121277,0.0002500000118743628
24,0.9860805869102478,0.2472919374704361,0.9285714030265808,0.44605228304862976,0.0002500000118743628
25,0.9870573878288269,0.2368232011795044,0.976190447807312,0.2706714868545532,0.0002500000118743628
26,0.9870573878288269,0.22990594804286957,0.9682539701461792,0.35541874170303345,0.0002500000118743628
27,0.988034188747406,0.2168588638305664,0.9682539701461792,0.2689746022224426,0.0002500000118743628
28,0.9892551898956299,0.20718321204185486,0.976190447807312,0.26611045002937317,0.0002500000118743628
29,0.9853479862213135,0.22033365070819855,0.920634925365448,0.45209017395973206,0.0002500000118743628
30,0.9892551898956299,0.20058031380176544,0.9682539701461792,0.24817660450935364,0.0002500000118743628
31,0.9897435903549194,0.19679446518421173,0.9365079402923584,0.38165947794914246,0.0002500000118743628
32,0.985836386680603,0.19659008085727692,0.9444444179534912,0.28504297137260437,0.0002500000118743628
33,0.9904761910438538,0.17174607515335083,0.9285714030265808,0.4667646288871765,0.0002500000118743628
34,0.9919413924217224,0.16378730535507202,0.9682539701461792,0.3129197955131531,0.0002500000118743628
35,0.9916971921920776,0.15792466700077057,0.9523809552192688,0.21681106090545654,0.0002500000118743628
36,0.9877899885177612,0.16594626009464264,0.9523809552192688,0.22093255817890167,0.0002500000118743628
37,0.9885225892066956,0.1733715534210205,0.8095238208770752,1.3481223583221436,0.0002500000118743628
38,0.9916971921920776,0.15352755784988403,0.9603174328804016,0.21381215751171112,0.0002500000118743628
39,0.990231990814209,0.1421961933374405,0.89682537317276,0.5341852903366089,0.0002500000118743628
40,0.9890109896659851,0.14759467542171478,0.9126983880996704,0.352183997631073,0.0002500000118743628
