epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.34893956780433655,3.1624467372894287,0.5806451439857483,2.8109652996063232,0.0005000000237487257
2,0.7014805674552917,2.117729902267456,0.8387096524238586,1.8805384635925293,0.0005000000237487257
3,0.7831132411956787,1.7713807821273804,0.8709677457809448,1.4901862144470215,0.0005000000237487257
4,0.8379351496696472,1.5480260848999023,0.9193548560142517,1.313152551651001,0.0005000000237487257
5,0.8543417453765869,1.4062021970748901,0.8870967626571655,1.2220900058746338,0.0005000000237487257
6,0.8775510191917419,1.2743414640426636,0.9516128897666931,1.1187430620193481,0.0005000000237487257
7,0.8935574293136597,1.1862707138061523,0.9193548560142517,1.0406394004821777,0.0005000000237487257
8,0.8995597958564758,1.1200611591339111,0.9677419066429138,0.9645832180976868,0.0005000000237487257
9,0.8995597958564758,1.0538736581802368,0.8709677457809448,0.9784104228019714,0.0005000000237487257
10,0.9123649597167969,0.9659507274627686,0.9516128897666931,0.8642469644546509,0.0005000000237487257
11,0.9259703755378723,0.8989530205726624,0.9838709831237793,0.7615876793861389,0.0005000000237487257
12,0.9335734248161316,0.8520542979240417,0.9193548560142517,0.7900840044021606,0.0005000000237487257
13,0.9315726161003113,0.8288630843162537,0.9516128897666931,0.8279899954795837,0.0005000000237487257
14,0.9375750422477722,0.7829694151878357,0.9516128897666931,0.7106030583381653,0.0005000000237487257
15,0.9379751682281494,0.7407551407814026,0.9032257795333862,0.7641874551773071,0.0005000000237487257
16,0.9407762885093689,0.700739324092865,0.9516128897666931,0.624038815498352,0.0005000000237487257
17,0.9455782175064087,0.6589197516441345,0.9193548560142517,0.6178059577941895,0.0005000000237487257
18,0.9499800205230713,0.6313287615776062,1.0,0.540523111820221,0.0005000000237487257
19,0.947979211807251,0.6105042099952698,0.9193548560142517,0.6068465113639832,0.0005000000237487257
20,0.9575830101966858,0.5745817422866821,1.0,0.4775249660015106,0.0005000000237487257
21,0.9591836929321289,0.5575013160705566,0.9838709831237793,0.5026166439056396,0.0005000000237487257
22,0.9647859334945679,0.5252652168273926,1.0,0.43191981315612793,0.0005000000237487257
23,0.9735894203186035,0.48389962315559387,0.9838709831237793,0.44862619042396545,0.0005000000237487257
24,0.9771908521652222,0.4623211622238159,0.9677419066429138,0.42939019203186035,0.0005000000237487257
25,0.9727891087532043,0.4463982880115509,0.9032257795333862,0.6094266176223755,0.0005000000237487257
26,0.9783913493156433,0.42796459794044495,1.0,0.3528619110584259,0.0005000000237487257
27,0.9783913493156433,0.4212404191493988,1.0,0.35434573888778687,0.0005000000237487257
28,0.9835934638977051,0.38876578211784363,1.0,0.33216390013694763,0.0005000000237487257
29,0.9827930927276611,0.3725728392601013,1.0,0.3192705512046814,0.0005000000237487257
30,0.9863945841789246,0.35452133417129517,0.9838709831237793,0.33066704869270325,0.0005000000237487257
31,0.9867947101593018,0.33760255575180054,0.9193548560142517,0.5036589503288269,0.0005000000237487257
32,0.9859943985939026,0.333133727312088,1.0,0.28578177094459534,0.0005000000237487257
33,0.9863945841789246,0.32643043994903564,1.0,0.2707476019859314,0.0005000000237487257
34,0.9899960160255432,0.31003135442733765,0.9516128897666931,0.3403066098690033,0.0005000000237487257
35,0.9883953332901001,0.2979866862297058,1.0,0.2501635253429413,0.0005000000237487257
36,0.989195704460144,0.2852926552295685,0.9838709831237793,0.2734604477882385,0.0005000000237487257
37,0.9887955188751221,0.27452462911605835,1.0,0.23440520465373993,0.0005000000237487257
38,0.9863945841789246,0.2783685028553009,1.0,0.22932970523834229,0.0005000000237487257
39,0.9927971363067627,0.2507762014865875,1.0,0.21592645347118378,0.0005000000237487257
40,0.9907963275909424,0.24689824879169464,1.0,0.2088479995727539,0.0005000000237487257
