epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5887668132781982,1.5345591306686401,0.1825396865606308,2.3573451042175293,0.0005000000237487257
2,0.8214896321296692,0.9210500121116638,0.1428571492433548,2.860011100769043,0.0005000000237487257
3,0.8918192982673645,0.711971640586853,0.1587301641702652,3.8498151302337646,0.0005000000237487257
4,0.9269841313362122,0.5982981324195862,0.2222222238779068,4.323596000671387,0.0005000000237487257
5,0.9455433487892151,0.520473301410675,0.579365074634552,1.378408670425415,0.0005000000237487257
6,0.9592185616493225,0.4668843150138855,0.420634925365448,2.292410135269165,0.0005000000237487257
7,0.9709401726722717,0.4113573431968689,0.2063492089509964,8.144007682800293,0.0005000000237487257
8,0.9799755811691284,0.36228257417678833,0.7777777910232544,0.9884435534477234,0.0005000000237487257
9,0.9841269850730896,0.3367796838283539,0.8650793433189392,0.7226219773292542,0.0005000000237487257
10,0.9868131875991821,0.3116956353187561,0.5,2.5864648818969727,0.0005000000237487257
11,0.9875457882881165,0.28760606050491333,0.5714285969734192,1.9195257425308228,0.0005000000237487257
12,0.9899877905845642,0.2737541198730469,0.3968254029750824,6.260010719299316,0.0005000000237487257
13,0.9892551898956299,0.2541010081768036,0.6111111044883728,1.9355133771896362,0.0005000000237487257
14,0.9914529919624329,0.24327506124973297,0.2857142984867096,6.357832431793213,0.0005000000237487257
15,0.9916971921920776,0.22536660730838776,0.7539682388305664,1.1404138803482056,0.0005000000237487257
16,0.995604395866394,0.2041199803352356,0.7698412537574768,0.7922454476356506,0.0005000000237487257
17,0.9941391944885254,0.19733276963233948,0.9444444179534912,0.31447213888168335,0.0005000000237487257
18,0.9936507940292358,0.18994629383087158,0.60317462682724,3.115126848220825,0.0005000000237487257
19,0.9916971921920776,0.1899055540561676,0.841269850730896,0.5394315123558044,0.0005000000237487257
20,0.9909645915031433,0.18407094478607178,0.6904761791229248,1.639310598373413,0.0005000000237487257
21,0.9907203912734985,0.17484143376350403,0.920634925365448,0.5462152361869812,0.0005000000237487257
22,0.9943833947181702,0.1560027003288269,0.8650793433189392,0.5008609294891357,0.0005000000237487257
23,0.9965811967849731,0.14650337398052216,0.8650793433189392,0.42955780029296875,0.0005000000237487257
24,0.9960927963256836,0.14128895103931427,0.380952388048172,4.780193328857422,0.0005000000237487257
25,0.9909645915031433,0.14436811208724976,0.9047619104385376,0.36170703172683716,0.0005000000237487257
26,0.9919413924217224,0.13715840876102448,0.4285714328289032,5.196751594543457,0.0005000000237487257
27,0.9953601956367493,0.12603600323200226,0.9603174328804016,0.17796579003334045,0.0005000000237487257
28,0.9953601956367493,0.1213514506816864,0.976190447807312,0.1364601105451584,0.0005000000237487257
29,0.9973137974739075,0.1070716381072998,0.9126983880996704,0.3579083979129791,0.0005000000237487257
30,0.9948717951774597,0.11167361587285995,0.817460298538208,0.48882582783699036,0.0005000000237487257
31,0.9931623935699463,0.11375432461500168,0.4365079402923584,3.3915841579437256,0.0005000000237487257
32,0.9943833947181702,0.10816388577222824,0.341269850730896,3.103656530380249,0.0005000000237487257
33,0.9936507940292358,0.10487118363380432,0.15079365670681,20.05656623840332,0.0005000000237487257
34,0.9941391944885254,0.09889720380306244,0.9682539701461792,0.20155633985996246,0.0005000000237487257
35,0.9963369965553284,0.09201538562774658,0.6507936716079712,1.9220218658447266,0.0005000000237487257
36,0.9953601956367493,0.0890003964304924,0.9126983880996704,0.2523290812969208,0.0005000000237487257
37,0.9975579977035522,0.0808415487408638,0.9523809552192688,0.16716478765010834,0.0005000000237487257
38,0.9963369965553284,0.08006422966718674,0.7222222089767456,1.0727112293243408,0.0005000000237487257
39,0.997802197933197,0.07258795946836472,1.0,0.0649447813630104,0.0002500000118743628
40,1.0,0.06436464935541153,1.0,0.06249876692891121,0.0002500000118743628
