epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.48766788840293884,2.458031415939331,0.8015872836112976,1.4801068305969238,0.0005000000237487257
2,0.7367521524429321,1.5656161308288574,0.8015872836112976,1.263856291770935,0.0005000000237487257
3,0.7829059958457947,1.2646899223327637,0.841269850730896,1.0920504331588745,0.0005000000237487257
4,0.8214896321296692,1.0796055793762207,0.8730158805847168,1.0171481370925903,0.0005000000237487257
5,0.8346764445304871,0.9682506322860718,0.9126983880996704,0.8428758978843689,0.0005000000237487257
6,0.8632478713989258,0.8557769060134888,0.8730158805847168,0.8204252123832703,0.0005000000237487257
7,0.8681318759918213,0.7969216108322144,0.920634925365448,0.7206996083259583,0.0005000000237487257
8,0.8905982971191406,0.7190433740615845,0.89682537317276,0.6852053999900818,0.0005000000237487257
9,0.9050061106681824,0.6521559357643127,0.920634925365448,0.5984216332435608,0.0005000000237487257
10,0.9155067205429077,0.6068321466445923,0.920634925365448,0.5647053122520447,0.0005000000237487257
11,0.9135531187057495,0.5840622186660767,0.920634925365448,0.544470489025116,0.0005000000237487257
12,0.9269841313362122,0.5174040794372559,0.920634925365448,0.5770487189292908,0.0005000000237487257
13,0.9233211278915405,0.5157566666603088,0.9047619104385376,0.6121253371238708,0.0005000000237487257
14,0.9323565363883972,0.4867144227027893,0.9682539701461792,0.40573447942733765,0.0005000000237487257
15,0.9387057423591614,0.45771104097366333,0.9603174328804016,0.39068853855133057,0.0005000000237487257
16,0.9411477446556091,0.4309713840484619,0.9682539701461792,0.4165057837963104,0.0005000000237487257
17,0.9426129460334778,0.40975162386894226,0.9523809552192688,0.3673156201839447,0.0005000000237487257
18,0.94017094373703,0.40588152408599854,0.9523809552192688,0.4243236184120178,0.0005000000237487257
19,0.9533577561378479,0.3721234202384949,0.976190447807312,0.3201634883880615,0.0005000000237487257
20,0.9504273533821106,0.3761964738368988,0.9365079402923584,0.3943840563297272,0.0005000000237487257
21,0.9548229575157166,0.3518854081630707,0.976190447807312,0.287880003452301,0.0005000000237487257
22,0.9555555582046509,0.3374069631099701,0.9444444179534912,0.3546910285949707,0.0005000000237487257
23,0.9579975605010986,0.324411541223526,0.9603174328804016,0.4099602997303009,0.0005000000237487257
24,0.9714285731315613,0.3006753921508789,0.9841269850730896,0.25827324390411377,0.0005000000237487257
25,0.9650793671607971,0.30404362082481384,0.9682539701461792,0.27661916613578796,0.0005000000237487257
26,0.9702075719833374,0.28048592805862427,0.9444444179534912,0.307335764169693,0.0005000000237487257
27,0.9748473763465881,0.2733907997608185,0.9682539701461792,0.24479666352272034,0.0005000000237487257
28,0.9755799770355225,0.25480762124061584,0.9603174328804016,0.3108307123184204,0.0005000000237487257
29,0.9777777791023254,0.2478545606136322,0.9682539701461792,0.26844117045402527,0.0005000000237487257
30,0.9719169735908508,0.25872963666915894,0.976190447807312,0.21221022307872772,0.0005000000237487257
31,0.9807081818580627,0.22765810787677765,0.9444444179534912,0.33202338218688965,0.0005000000237487257
32,0.9763125777244568,0.22914166748523712,0.9682539701461792,0.2563098669052124,0.0005000000237487257
33,0.976068377494812,0.23144230246543884,0.976190447807312,0.2080603390932083,0.0005000000237487257
34,0.9792429804801941,0.22601310908794403,0.976190447807312,0.25701284408569336,0.0005000000237487257
35,0.976068377494812,0.22812268137931824,0.9523809552192688,0.2912469804286957,0.0005000000237487257
36,0.982661783695221,0.2091982662677765,0.9841269850730896,0.16637550294399261,0.0005000000237487257
37,0.9772893786430359,0.22114992141723633,0.976190447807312,0.27365541458129883,0.0005000000237487257
38,0.9792429804801941,0.19743496179580688,0.976190447807312,0.2282351404428482,0.0005000000237487257
39,0.9843711853027344,0.19270578026771545,0.976190447807312,0.20680303871631622,0.0005000000237487257
40,0.9838827848434448,0.187673419713974,0.9682539701461792,0.19878441095352173,0.0005000000237487257
