epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.28522589802742004,3.064934730529785,0.4365079402923584,2.6848974227905273,0.0005000000237487257
2,0.5514041781425476,2.253169298171997,0.6666666865348816,1.8685663938522339,0.0005000000237487257
3,0.6952381134033203,1.8052178621292114,0.8571428656578064,1.4531041383743286,0.0005000000237487257
4,0.7587301731109619,1.5646027326583862,0.7857142686843872,1.419172763824463,0.0005000000237487257
5,0.7833943963050842,1.4239405393600464,0.8492063283920288,1.2333836555480957,0.0005000000237487257
6,0.8046398162841797,1.3026472330093384,0.8253968358039856,1.277272343635559,0.0005000000237487257
7,0.8229548335075378,1.1991761922836304,0.920634925365448,0.9931167364120483,0.0005000000237487257
8,0.8324786424636841,1.109046220779419,0.9285714030265808,0.8662390112876892,0.0005000000237487257
9,0.8578754663467407,1.0227179527282715,0.8650793433189392,0.8610373139381409,0.0005000000237487257
10,0.8605616688728333,0.9530325531959534,0.8650793433189392,0.9362099766731262,0.0005000000237487257
11,0.8656898736953735,0.9018715023994446,0.9285714030265808,0.6927422285079956,0.0005000000237487257
12,0.8774114847183228,0.8383369445800781,0.9126983880996704,0.7020035982131958,0.0005000000237487257
13,0.8879120945930481,0.8121356964111328,0.9523809552192688,0.6253753304481506,0.0005000000237487257
14,0.8876678943634033,0.7705996036529541,0.9523809552192688,0.5875304937362671,0.0005000000237487257
15,0.898901104927063,0.7263381481170654,0.9444444179534912,0.6056997179985046,0.0005000000237487257
16,0.9050061106681824,0.6857505440711975,0.9523809552192688,0.5151585936546326,0.0005000000237487257
17,0.9133089184761047,0.646484911441803,0.9523809552192688,0.518677830696106,0.0005000000237487257
18,0.9172161221504211,0.604569137096405,0.920634925365448,0.5814143419265747,0.0005000000237487257
19,0.9201465249061584,0.5912225246429443,0.9365079402923584,0.5451160073280334,0.0005000000237487257
20,0.9216117262840271,0.5565646290779114,0.9126983880996704,0.5662592649459839,0.0005000000237487257
21,0.9247863292694092,0.5490409135818481,0.9285714030265808,0.4970683753490448,0.0005000000237487257
22,0.9377289414405823,0.5060163140296936,0.9920634627342224,0.3530847132205963,0.0005000000237487257
23,0.9372405409812927,0.49751266837120056,0.9365079402923584,0.43147674202919006,0.0005000000237487257
24,0.9418803453445435,0.4581645131111145,0.9444444179534912,0.3852775990962982,0.0005000000237487257
25,0.9506715536117554,0.4273127615451813,1.0,0.3216001093387604,0.0005000000237487257
26,0.9501831531524658,0.42193686962127686,1.0,0.2955467700958252,0.0005000000237487257
27,0.9528693556785583,0.3989982008934021,0.9603174328804016,0.3812483549118042,0.0005000000237487257
28,0.9650793671607971,0.36823949217796326,0.9920634627342224,0.2705642879009247,0.0005000000237487257
29,0.9560439586639404,0.3680737018585205,0.9285714030265808,0.4526229202747345,0.0005000000237487257
30,0.9589743614196777,0.3584134876728058,0.9920634627342224,0.26518678665161133,0.0005000000237487257
31,0.9626373648643494,0.3443783223628998,0.9444444179534912,0.3481714427471161,0.0005000000237487257
32,0.9689865708351135,0.32271885871887207,1.0,0.2342207431793213,0.0005000000237487257
33,0.978266179561615,0.2932584285736084,0.9603174328804016,0.2878309488296509,0.0005000000237487257
34,0.9743589758872986,0.2936777174472809,0.976190447807312,0.26724228262901306,0.0005000000237487257
35,0.9768009781837463,0.27717915177345276,0.9920634627342224,0.24505826830863953,0.0005000000237487257
36,0.9750915765762329,0.271129310131073,0.9682539701461792,0.2822117507457733,0.0005000000237487257
37,0.976068377494812,0.2652677893638611,1.0,0.19424250721931458,0.0005000000237487257
38,0.9736263751983643,0.2634696364402771,0.9444444179534912,0.341391384601593,0.0005000000237487257
39,0.9785103797912598,0.24579250812530518,1.0,0.18485940992832184,0.0005000000237487257
40,0.9733821749687195,0.2485971599817276,0.9603174328804016,0.3207094669342041,0.0005000000237487257
