epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.22930403053760529,3.1439883708953857,0.3730158805847168,2.6764988899230957,0.0005000000237487257
2,0.3670329749584198,2.663534164428711,0.5158730149269104,2.3833200931549072,0.0005000000237487257
3,0.43394383788108826,2.407348871231079,0.4682539701461792,2.1530022621154785,0.0005000000237487257
4,0.4664224684238434,2.244933843612671,0.5714285969734192,2.007821559906006,0.0005000000237487257
5,0.4859584867954254,2.115764856338501,0.60317462682724,1.9084478616714478,0.0005000000237487257
6,0.5079365372657776,2.021059513092041,0.6349206566810608,1.7543776035308838,0.0005000000237487257
7,0.5286935567855835,1.9042413234710693,0.6428571343421936,1.651618242263794,0.0005000000237487257
8,0.5382173657417297,1.847362995147705,0.60317462682724,1.7339110374450684,0.0005000000237487257
9,0.5548229813575745,1.7750623226165771,0.6666666865348816,1.5109978914260864,0.0005000000237487257
10,0.562881588935852,1.6866868734359741,0.6746031641960144,1.4743826389312744,0.0005000000237487257
11,0.5631257891654968,1.6516658067703247,0.6904761791229248,1.4251258373260498,0.0005000000237487257
12,0.5724053978919983,1.588022232055664,0.738095223903656,1.3931430578231812,0.0005000000237487257
13,0.5855922102928162,1.5388658046722412,0.658730149269104,1.4615556001663208,0.0005000000237487257
14,0.5851038098335266,1.5233345031738281,0.738095223903656,1.3741326332092285,0.0005000000237487257
15,0.5968254208564758,1.4617273807525635,0.7222222089767456,1.3062427043914795,0.0005000000237487257
16,0.6051282286643982,1.4251458644866943,0.7301587462425232,1.2348508834838867,0.0005000000237487257
17,0.6080586314201355,1.4051153659820557,0.7460317611694336,1.220031976699829,0.0005000000237487257
18,0.6158730387687683,1.3509420156478882,0.7857142686843872,1.1734004020690918,0.0005000000237487257
19,0.6224664449691772,1.3359134197235107,0.7460317611694336,1.255008578300476,0.0005000000237487257
20,0.6239316463470459,1.3242684602737427,0.7539682388305664,1.236379623413086,0.0005000000237487257
21,0.6214896440505981,1.3053348064422607,0.7698412537574768,1.08333158493042,0.0005000000237487257
22,0.6334554553031921,1.2621830701828003,0.761904776096344,1.1398210525512695,0.0005000000237487257
23,0.642246663570404,1.2406394481658936,0.7777777910232544,1.1294970512390137,0.0005000000237487257
24,0.6398046612739563,1.2196589708328247,0.7460317611694336,1.1042455434799194,0.0005000000237487257
25,0.6427350640296936,1.2207412719726562,0.7460317611694336,1.0703009366989136,0.0005000000237487257
26,0.6520146727561951,1.1862505674362183,0.7698412537574768,1.0705413818359375,0.0005000000237487257
27,0.6556776762008667,1.1796735525131226,0.7777777910232544,1.008830189704895,0.0005000000237487257
28,0.6620268821716309,1.1440194845199585,0.8015872836112976,0.9921523928642273,0.0005000000237487257
29,0.6603174805641174,1.129615306854248,0.761904776096344,0.989319920539856,0.0005000000237487257
30,0.6747252941131592,1.1030032634735107,0.7857142686843872,0.9708573818206787,0.0005000000237487257
31,0.6656898856163025,1.0929629802703857,0.7936508059501648,0.9967325329780579,0.0005000000237487257
32,0.6671550869941711,1.091848611831665,0.8095238208770752,1.0066310167312622,0.0005000000237487257
33,0.6720390915870667,1.0734708309173584,0.7936508059501648,0.9782970547676086,0.0005000000237487257
34,0.6671550869941711,1.0790127515792847,0.7857142686843872,0.9382542371749878,0.0005000000237487257
35,0.6774114966392517,1.0606740713119507,0.8015872836112976,1.0245243310928345,0.0005000000237487257
36,0.6695970892906189,1.0501844882965088,0.7936508059501648,0.9116888046264648,0.0005000000237487257
37,0.6791208982467651,1.0428744554519653,0.7777777910232544,0.9322730302810669,0.0005000000237487257
38,0.678144097328186,1.0241341590881348,0.7857142686843872,1.0290173292160034,0.0005000000237487257
39,0.6830281019210815,1.0134875774383545,0.8095238208770752,0.9374557733535767,0.0005000000237487257
40,0.6862027049064636,1.0013872385025024,0.817460298538208,0.9231554269790649,0.0005000000237487257
