epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.289621502161026,4.109412670135498,0.420634925365448,3.8890023231506348,0.0005000000237487257
2,0.5240537524223328,3.0689730644226074,0.5079365372657776,2.966172933578491,0.0005000000237487257
3,0.6632478833198547,2.3738083839416504,0.60317462682724,2.3642995357513428,0.0005000000237487257
4,0.7396825551986694,1.9421547651290894,0.6349206566810608,2.2435595989227295,0.0005000000237487257
5,0.759706974029541,1.692086935043335,0.7936508059501648,1.7192795276641846,0.0005000000237487257
6,0.8029304146766663,1.4829248189926147,0.7301587462425232,1.5482863187789917,0.0005000000237487257
7,0.8188034296035767,1.3422504663467407,0.8571428656578064,1.3406707048416138,0.0005000000237487257
8,0.8451770544052124,1.2187225818634033,0.817460298538208,1.1829496622085571,0.0005000000237487257
9,0.8656898736953735,1.1084259748458862,0.8095238208770752,1.154232382774353,0.0005000000237487257
10,0.8903540968894958,1.005899429321289,0.817460298538208,1.122456669807434,0.0005000000237487257
11,0.9118437170982361,0.927428126335144,0.9365079402923584,0.8051598072052002,0.0005000000237487257
12,0.9208791255950928,0.8586252927780151,0.9523809552192688,0.8087590932846069,0.0005000000237487257
13,0.9296703338623047,0.8092783093452454,0.8809523582458496,0.9005000591278076,0.0005000000237487257
14,0.9389499425888062,0.7480906248092651,0.9841269850730896,0.5888822078704834,0.0005000000237487257
15,0.9291819334030151,0.7317485809326172,0.8333333134651184,1.0630608797073364,0.0005000000237487257
16,0.937973141670227,0.7012803554534912,0.9682539701461792,0.6176303625106812,0.0005000000237487257
17,0.9431013464927673,0.6553723812103271,0.920634925365448,0.6308915615081787,0.0005000000237487257
18,0.9396825432777405,0.6441537737846375,0.9841269850730896,0.5019010305404663,0.0005000000237487257
19,0.9504273533821106,0.6027595400810242,0.920634925365448,0.6569459438323975,0.0005000000237487257
20,0.9428571462631226,0.5877072215080261,0.9365079402923584,0.6556671261787415,0.0005000000237487257
21,0.9489621520042419,0.5627750158309937,0.8809523582458496,0.7220401167869568,0.0005000000237487257
22,0.954334557056427,0.5435034036636353,0.9682539701461792,0.47265297174453735,0.0005000000237487257
23,0.9560439586639404,0.5222933888435364,0.8492063283920288,0.7280384302139282,0.0005000000237487257
24,0.9609279632568359,0.49666348099708557,0.976190447807312,0.424641877412796,0.0005000000237487257
25,0.9562881588935852,0.4947553277015686,0.9682539701461792,0.4478287398815155,0.0005000000237487257
26,0.9606837630271912,0.4667498469352722,0.9365079402923584,0.4516772925853729,0.0005000000237487257
27,0.9599511623382568,0.46782419085502625,0.9444444179534912,0.5050363540649414,0.0005000000237487257
28,0.964102566242218,0.4506445527076721,0.89682537317276,0.5722243189811707,0.0005000000237487257
29,0.9599511623382568,0.4429166913032532,0.9126983880996704,0.5276886224746704,0.0005000000237487257
30,0.9667887687683105,0.42595726251602173,0.8809523582458496,0.5923033356666565,0.0005000000237487257
31,0.964102566242218,0.4222288131713867,0.9523809552192688,0.44796186685562134,0.0005000000237487257
32,0.9680097699165344,0.401132196187973,0.920634925365448,0.4729516804218292,0.0005000000237487257
33,0.9726495742797852,0.3862934708595276,0.9920634627342224,0.3168688416481018,0.0005000000237487257
34,0.9699633717536926,0.3782181739807129,0.9920634627342224,0.30325445532798767,0.0005000000237487257
35,0.9731379747390747,0.3708820939064026,0.8492063283920288,0.8620089888572693,0.0005000000237487257
36,0.9682539701461792,0.36886247992515564,0.976190447807312,0.31848540902137756,0.0005000000237487257
37,0.9689865708351135,0.3574349582195282,0.9285714030265808,0.460722416639328,0.0005000000237487257
38,0.9614163637161255,0.36740952730178833,0.9047619104385376,0.572752058506012,0.0005000000237487257
39,0.9680097699165344,0.3536221385002136,0.9682539701461792,0.35465216636657715,0.0005000000237487257
40,0.9714285731315613,0.3472307622432709,0.8253968358039856,0.8771467804908752,0.0005000000237487257
