epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.378754585981369,3.0466983318328857,0.658730149269104,2.5022380352020264,0.0005000000237487257
2,0.6759462952613831,2.104854106903076,0.8095238208770752,1.742096185684204,0.0005000000237487257
3,0.757509171962738,1.7477437257766724,0.817460298538208,1.492537021636963,0.0005000000237487257
4,0.8002442121505737,1.5498745441436768,0.8650793433189392,1.3444000482559204,0.0005000000237487257
5,0.8229548335075378,1.385138988494873,0.8809523582458496,1.237967610359192,0.0005000000237487257
6,0.846642255783081,1.2487331628799438,0.9047619104385376,1.1962569952011108,0.0005000000237487257
7,0.8730158805847168,1.1262654066085815,0.9523809552192688,0.9694312810897827,0.0005000000237487257
8,0.891330897808075,1.0214765071868896,0.9444444179534912,0.8938449025154114,0.0005000000237487257
9,0.8964591026306152,0.9651540517807007,0.9365079402923584,0.868333101272583,0.0005000000237487257
10,0.904273509979248,0.8924959301948547,0.9365079402923584,0.8043928146362305,0.0005000000237487257
11,0.9133089184761047,0.8218466639518738,0.9603174328804016,0.7024033069610596,0.0005000000237487257
12,0.9203907251358032,0.7691148519515991,0.9285714030265808,0.7731882929801941,0.0005000000237487257
13,0.9216117262840271,0.7418100237846375,0.9841269850730896,0.5718833208084106,0.0005000000237487257
14,0.9296703338623047,0.6888740658760071,0.976190447807312,0.584181010723114,0.0005000000237487257
15,0.9267399311065674,0.6734868288040161,0.976190447807312,0.5278197526931763,0.0005000000237487257
16,0.9413919448852539,0.6154562830924988,0.9603174328804016,0.5676449537277222,0.0005000000237487257
17,0.9355311393737793,0.5965855121612549,0.9682539701461792,0.4839969873428345,0.0005000000237487257
18,0.9316239356994629,0.5693879723548889,0.9365079402923584,0.5491214394569397,0.0005000000237487257
19,0.9426129460334778,0.5396283268928528,0.9682539701461792,0.5191856026649475,0.0005000000237487257
20,0.9582417607307434,0.48568403720855713,0.9603174328804016,0.5188944935798645,0.0005000000237487257
21,0.9570207595825195,0.47132164239883423,0.9841269850730896,0.4433508813381195,0.0005000000237487257
22,0.9577533602714539,0.46205222606658936,0.9523809552192688,0.5353544354438782,0.0005000000237487257
23,0.964102566242218,0.42927661538124084,0.9603174328804016,0.4383147954940796,0.0005000000237487257
24,0.9692307710647583,0.3992654085159302,0.9603174328804016,0.4122905433177948,0.0005000000237487257
25,0.9692307710647583,0.3971189856529236,0.976190447807312,0.3505110442638397,0.0005000000237487257
26,0.9728937745094299,0.36389705538749695,0.9603174328804016,0.3986687958240509,0.0005000000237487257
27,0.9724053740501404,0.35517287254333496,0.9523809552192688,0.4365313649177551,0.0005000000237487257
28,0.9753357768058777,0.33537915349006653,0.9682539701461792,0.3205907940864563,0.0005000000237487257
29,0.9775335788726807,0.33097660541534424,0.9444444179534912,0.4721381664276123,0.0005000000237487257
30,0.9789987802505493,0.31750553846359253,0.9444444179534912,0.5150337815284729,0.0005000000237487257
31,0.9765567779541016,0.3021269738674164,0.9603174328804016,0.4240204989910126,0.0005000000237487257
32,0.9787545800209045,0.2943582832813263,0.9841269850730896,0.3078375458717346,0.0005000000237487257
33,0.9811965823173523,0.27843478322029114,0.9841269850730896,0.30892708897590637,0.0005000000237487257
34,0.980463981628418,0.2688045799732208,0.976190447807312,0.3044355809688568,0.0005000000237487257
35,0.9794871807098389,0.2614116966724396,0.9285714030265808,0.36005330085754395,0.0005000000237487257
36,0.985836386680603,0.24401718378067017,0.976190447807312,0.269042432308197,0.0005000000237487257
37,0.9841269850730896,0.24211786687374115,0.976190447807312,0.27479174733161926,0.0005000000237487257
38,0.9802197813987732,0.23849718272686005,0.9920634627342224,0.20174476504325867,0.0005000000237487257
39,0.9865689873695374,0.22003835439682007,1.0,0.1902056485414505,0.0005000000237487257
40,0.9802197813987732,0.23444922268390656,0.976190447807312,0.340624064207077,0.0005000000237487257
