epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.2808302938938141,3.7253787517547607,0.4523809552192688,3.255197048187256,0.0005000000237487257
2,0.5653235912322998,2.7871389389038086,0.8015872836112976,2.217034339904785,0.0005000000237487257
3,0.6976801156997681,2.27913761138916,0.8333333134651184,1.9682568311691284,0.0005000000237487257
4,0.7504273653030396,2.018444299697876,0.8253968358039856,1.9259257316589355,0.0005000000237487257
5,0.7865689992904663,1.8090240955352783,0.7698412537574768,1.9319700002670288,0.0005000000237487257
6,0.7997558116912842,1.6581286191940308,0.8650793433189392,1.556556224822998,0.0005000000237487257
7,0.8261294364929199,1.4995980262756348,0.8650793433189392,1.4699829816818237,0.0005000000237487257
8,0.8432234525680542,1.3869819641113281,0.8809523582458496,1.3017514944076538,0.0005000000237487257
9,0.8683760762214661,1.2689436674118042,0.8888888955116272,1.2045965194702148,0.0005000000237487257
10,0.8835164904594421,1.1695613861083984,0.8333333134651184,1.1429831981658936,0.0005000000237487257
11,0.8888888955116272,1.1003490686416626,0.9444444179534912,0.9206652045249939,0.0005000000237487257
12,0.8979243040084839,1.016414761543274,0.9444444179534912,0.9219093322753906,0.0005000000237487257
13,0.8976801037788391,0.9696820378303528,0.9523809552192688,0.8366636037826538,0.0005000000237487257
14,0.9045177102088928,0.9028898477554321,0.8650793433189392,0.9259237051010132,0.0005000000237487257
15,0.9169719219207764,0.8508515954017639,0.9523809552192688,0.7856141328811646,0.0005000000237487257
16,0.9199023246765137,0.8065674901008606,0.9444444179534912,0.7524526715278625,0.0005000000237487257
17,0.9201465249061584,0.763792097568512,0.9603174328804016,0.6528012156486511,0.0005000000237487257
18,0.918437123298645,0.7301390171051025,0.9841269850730896,0.5612343549728394,0.0005000000237487257
19,0.9245421290397644,0.6830653548240662,0.9365079402923584,0.6195119023323059,0.0005000000237487257
20,0.9335775375366211,0.6502912640571594,0.976190447807312,0.5287188291549683,0.0005000000237487257
21,0.9352869391441345,0.6192649602890015,0.9444444179534912,0.5237177610397339,0.0005000000237487257
22,0.9391941428184509,0.5942107439041138,0.9603174328804016,0.6524977087974548,0.0005000000237487257
23,0.9362637400627136,0.5712099075317383,0.9841269850730896,0.47999483346939087,0.0005000000237487257
24,0.946764349937439,0.5243438482284546,0.976190447807312,0.48409369587898254,0.0005000000237487257
25,0.9426129460334778,0.535535454750061,0.9920634627342224,0.3907009959220886,0.0005000000237487257
26,0.9487179517745972,0.4953339695930481,0.9841269850730896,0.4371891915798187,0.0005000000237487257
27,0.946764349937439,0.48551374673843384,0.9682539701461792,0.48793143033981323,0.0005000000237487257
28,0.9567765593528748,0.45519787073135376,1.0,0.3412289023399353,0.0005000000237487257
29,0.9555555582046509,0.4333895742893219,0.9603174328804016,0.4135318398475647,0.0005000000237487257
30,0.9560439586639404,0.4281468093395233,0.9682539701461792,0.4232122004032135,0.0005000000237487257
31,0.9645909667015076,0.40270259976387024,0.976190447807312,0.4268997609615326,0.0005000000237487257
32,0.9660561680793762,0.38836047053337097,0.9841269850730896,0.3493139147758484,0.0005000000237487257
33,0.9682539701461792,0.3742578625679016,1.0,0.28418320417404175,0.0005000000237487257
34,0.9670329689979553,0.37163108587265015,0.9920634627342224,0.33162176609039307,0.0005000000237487257
35,0.9680097699165344,0.34809592366218567,0.9603174328804016,0.38338562846183777,0.0005000000237487257
36,0.9758241772651672,0.3348575830459595,0.9841269850730896,0.34088799357414246,0.0005000000237487257
37,0.971672773361206,0.32070937752723694,0.976190447807312,0.35056790709495544,0.0005000000237487257
38,0.9821733832359314,0.2932772636413574,0.976190447807312,0.30825403332710266,0.0005000000237487257
39,0.9753357768058777,0.29983827471733093,0.976190447807312,0.3434561491012573,0.0005000000237487257
40,0.9682539701461792,0.32227829098701477,0.9603174328804016,0.29479289054870605,0.0005000000237487257
