epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.3152625262737274,3.26483154296875,0.6984127163887024,2.758943796157837,0.0005000000237487257
2,0.5990232229232788,2.37764573097229,0.7460317611694336,1.9470131397247314,0.0005000000237487257
3,0.7333333492279053,1.8839468955993652,0.8730158805847168,1.5219402313232422,0.0005000000237487257
4,0.7794871926307678,1.6368870735168457,0.841269850730896,1.4418535232543945,0.0005000000237487257
5,0.8090354204177856,1.4543622732162476,0.8650793433189392,1.2598090171813965,0.0005000000237487257
6,0.8124542236328125,1.3328461647033691,0.9047619104385376,1.1970776319503784,0.0005000000237487257
7,0.8317460417747498,1.2316216230392456,0.920634925365448,1.1333706378936768,0.0005000000237487257
8,0.8468864560127258,1.1310408115386963,0.9285714030265808,1.0322240591049194,0.0005000000237487257
9,0.8637362718582153,1.0562384128570557,0.9444444179534912,0.9092031717300415,0.0005000000237487257
10,0.8698412775993347,0.9815775156021118,0.8730158805847168,0.9003340005874634,0.0005000000237487257
11,0.8764346837997437,0.9324999451637268,0.9444444179534912,0.8073705434799194,0.0005000000237487257
12,0.8940171003341675,0.843283474445343,0.9126983880996704,0.8410584926605225,0.0005000000237487257
13,0.8993895053863525,0.7922714352607727,0.9523809552192688,0.6621605157852173,0.0005000000237487257
14,0.9028083086013794,0.7653979063034058,0.89682537317276,0.7209928035736084,0.0005000000237487257
15,0.9069597125053406,0.7234377861022949,0.9444444179534912,0.6912457346916199,0.0005000000237487257
16,0.9125763177871704,0.6843713521957397,0.9603174328804016,0.5969094038009644,0.0005000000237487257
17,0.9177045226097107,0.6595262289047241,0.9523809552192688,0.5421859622001648,0.0005000000237487257
18,0.9172161221504211,0.626791775226593,0.9523809552192688,0.58417147397995,0.0005000000237487257
19,0.9277167320251465,0.5786429047584534,0.9444444179534912,0.5771974325180054,0.0005000000237487257
20,0.9335775375366211,0.5540997385978699,0.9444444179534912,0.5631987452507019,0.0005000000237487257
21,0.9338217377662659,0.5360720157623291,0.9444444179534912,0.5753166079521179,0.0005000000237487257
22,0.942368745803833,0.4975775480270386,0.976190447807312,0.47266337275505066,0.0005000000237487257
23,0.9435897469520569,0.4860280454158783,0.9682539701461792,0.5002363920211792,0.0005000000237487257
24,0.9470085501670837,0.45646071434020996,0.9444444179534912,0.43461790680885315,0.0005000000237487257
25,0.9477411508560181,0.44755125045776367,0.9841269850730896,0.3416290879249573,0.0005000000237487257
26,0.9560439586639404,0.41645899415016174,0.9603174328804016,0.5001462697982788,0.0005000000237487257
27,0.9526251554489136,0.4145384132862091,0.976190447807312,0.361411988735199,0.0005000000237487257
28,0.9589743614196777,0.3782963752746582,0.9920634627342224,0.30229684710502625,0.0005000000237487257
29,0.9609279632568359,0.36980223655700684,0.9682539701461792,0.42892688512802124,0.0005000000237487257
30,0.9594627618789673,0.3695403039455414,0.9682539701461792,0.37131381034851074,0.0005000000237487257
31,0.9650793671607971,0.33842116594314575,0.9841269850730896,0.29865679144859314,0.0005000000237487257
32,0.9621489644050598,0.3416358232498169,0.9841269850730896,0.2872406244277954,0.0005000000237487257
33,0.9731379747390747,0.3079279661178589,0.9523809552192688,0.386503666639328,0.0005000000237487257
34,0.9719169735908508,0.29511648416519165,0.920634925365448,0.45753589272499084,0.0005000000237487257
35,0.9714285731315613,0.2990381121635437,0.9920634627342224,0.24065001308918,0.0005000000237487257
36,0.9746031761169434,0.2876030504703522,0.9603174328804016,0.2879367172718048,0.0005000000237487257
37,0.9829059839248657,0.25390297174453735,0.976190447807312,0.33116665482521057,0.0005000000237487257
38,0.9763125777244568,0.2739239037036896,0.9603174328804016,0.3928776681423187,0.0005000000237487257
39,0.9809523820877075,0.2553007900714874,1.0,0.19446389377117157,0.0005000000237487257
40,0.9741147756576538,0.26317521929740906,0.9444444179534912,0.35691362619400024,0.0005000000237487257
